id,parent_id,is_complex,square_space,spot_type_id,currency_type,modality,latitude,longitude,rate,created_at
17346,15130,0,2200.00,,1,1,,,400.00,2023-09-12T19:59:48Z
17347,15130,0,938.00,,1,1,,,400.00,2023-09-12T19:59:48Z
17348,15130,0,682.00,,1,1,,,400.00,2023-09-12T19:59:48Z
17349,15130,0,1620.00,,1,1,,,400.00,2023-09-12T19:59:49Z
17350,15131,0,245.00,,2,1,,,21.00,2023-09-12T19:59:56Z
17351,15131,0,120.00,,2,1,,,22.00,2023-09-12T19:59:56Z
17352,15131,0,269.00,,2,1,,,21.00,2023-09-12T19:59:56Z
17353,15131,0,120.00,,2,1,,,21.00,2023-09-12T19:59:57Z
17354,15131,0,92.00,,2,1,,,21.00,2023-09-12T19:59:57Z
17355,15131,0,90.00,,2,1,,,22.00,2023-09-12T19:59:58Z
17356,15131,0,120.00,,2,1,,,22.00,2023-09-12T19:59:58Z
17357,15131,0,34.00,,2,1,,,23.00,2023-09-12T19:59:58Z
17358,15131,0,84.00,,2,1,,,22.00,2023-09-12T19:59:59Z
17359,15131,0,29.00,,2,1,,,23.00,2023-09-12T19:59:59Z
17360,15131,0,89.00,,2,1,,,21.00,2023-09-12T20:00:00Z
17361,15131,0,85.00,,2,1,,,21.00,2023-09-12T20:00:02Z
17362,15131,0,54.00,,2,1,,,21.00,2023-09-12T20:00:02Z
17363,15131,0,450.00,,2,1,,,19.00,2023-09-12T20:00:03Z
17364,15131,0,89.00,,2,1,,,22.00,2023-09-12T20:00:04Z
17365,15131,0,88.00,,2,1,,,21.00,2023-09-12T20:00:04Z
17366,15131,0,1150.00,,2,1,,,21.00,2023-09-12T20:00:05Z
17367,15132,0,1517.00,,1,1,,,400.00,2023-09-12T20:00:08Z
17368,15132,0,601.00,,1,1,,,400.00,2023-09-12T20:00:09Z
17369,15132,0,346.00,,1,1,,,400.00,2023-09-12T20:00:09Z
17370,15132,0,1470.00,,1,1,,,400.00,2023-09-12T20:00:10Z
17371,15132,0,526.00,,1,1,,,400.00,2023-09-12T20:00:10Z
17372,15132,0,350.00,,1,1,,,400.00,2023-09-12T20:00:10Z
17373,15132,0,601.00,,1,1,,,400.00,2023-09-12T20:00:11Z
17374,15133,0,273.00,,2,1,,,20.00,2023-09-12T20:00:18Z
17374,15133,0,273.00,,2,2,,,3900.00,2023-09-12T20:00:18Z
17375,15133,0,425.00,,2,1,,,20.00,2023-09-12T20:00:19Z
17375,15133,0,425.00,,2,2,,,3900.00,2023-09-12T20:00:19Z
17376,15133,0,441.00,,2,1,,,20.00,2023-09-12T20:00:19Z
17376,15133,0,441.00,,2,2,,,3900.00,2023-09-12T20:00:19Z
17377,15133,0,446.00,,2,1,,,20.00,2023-09-12T20:00:20Z
17377,15133,0,446.00,,2,2,,,3900.00,2023-09-12T20:00:20Z
17378,15133,0,127.00,,2,1,,,19.00,2023-09-12T20:00:20Z
17379,15133,0,262.00,,2,1,,,20.00,2023-09-12T20:00:20Z
17380,15133,0,436.00,,2,1,,,21.00,2023-09-12T20:00:21Z
17381,15133,0,174.00,,2,1,,,21.00,2023-09-12T20:00:21Z
17382,15133,0,505.00,,2,1,,,21.00,2023-09-12T20:00:22Z
17383,15133,0,1020.00,,2,1,,,23.00,2023-09-12T20:00:23Z
17383,15133,0,1020.00,,2,2,,,3900.00,2023-09-12T20:00:23Z
17384,15133,0,980.00,,2,1,,,23.00,2023-09-12T20:00:23Z
17384,15133,0,980.00,,2,2,,,3900.00,2023-09-12T20:00:23Z
17385,15134,0,1873.00,,2,1,,,23.00,2023-09-12T20:00:28Z
17386,15134,0,4160.00,,2,1,,,23.00,2023-09-12T20:00:29Z
17387,15134,0,2128.00,,2,1,,,22.00,2023-09-12T20:00:29Z
17388,15134,0,720.00,,2,1,,,22.00,2023-09-12T20:00:29Z
17389,15134,0,752.00,,2,1,,,22.00,2023-09-12T20:00:30Z
17390,15134,0,4160.00,,2,1,,,23.00,2023-09-12T20:00:30Z
17391,15134,0,4160.00,,2,1,,,23.00,2023-09-12T20:00:31Z
17392,15134,0,224.00,,2,1,,,23.00,2023-09-12T20:00:31Z
17393,15134,0,2189.00,,2,1,,,23.00,2023-09-12T20:00:32Z
17394,15136,0,1025.00,,2,1,,,21.00,2023-09-12T20:00:41Z
17395,15136,0,520.00,,2,1,,,21.00,2023-09-12T20:00:42Z
17396,15136,0,1316.00,,2,1,,,21.00,2023-09-12T20:00:42Z
17397,15136,0,1281.00,,2,1,,,21.00,2023-09-12T20:00:43Z
17398,15136,0,1108.00,,2,1,,,21.00,2023-09-12T20:00:43Z
17399,15136,0,1108.00,,2,1,,,21.00,2023-09-12T20:00:44Z
17400,15136,0,1108.00,,2,1,,,21.00,2023-09-12T20:00:44Z
17401,15136,0,1108.00,,2,1,,,21.00,2023-09-12T20:00:45Z
17402,15136,0,1054.00,,2,1,,,21.00,2023-09-12T20:00:45Z
17403,15136,0,1004.00,,2,1,,,21.00,2023-09-12T20:00:46Z
17404,15136,0,703.00,,2,1,,,21.00,2023-09-12T20:00:46Z
17405,15136,0,428.00,,2,1,,,21.00,2023-09-12T20:00:46Z
17406,15136,0,345.00,,2,1,,,21.00,2023-09-12T20:00:47Z
17407,15136,0,335.00,,2,1,,,21.00,2023-09-12T20:00:47Z
17408,15698,0,845.00,,2,1,,,320.00,2023-09-12T20:00:52Z
17409,15698,0,998.00,,2,1,,,320.00,2023-09-12T20:00:52Z
17410,15698,0,998.00,,2,1,,,320.00,2023-09-12T20:00:53Z
17411,15698,0,211.00,,2,1,,,320.00,2023-09-12T20:00:53Z
17412,15698,0,998.00,,2,1,,,320.00,2023-09-12T20:00:54Z
17413,15698,0,998.00,,2,1,,,320.00,2023-09-12T20:00:54Z
17414,,0,137.00,11,2,1,19.427987500000,-99.194188400000,3796.00,2023-09-13T02:45:58Z
17417,,0,44.00,13,1,1,19.420220100000,-99.174172900000,29000.00,2023-09-13T11:28:13Z
17418,,0,185.00,13,1,1,19.432564300000,-99.165886600000,80000.00,2023-09-13T11:37:55Z
17419,,0,138000.00,9,1,1,19.552188308408,-99.063392140475,1.00,2023-09-13T13:13:31Z
17419,,0,138000.00,9,1,2,19.552188308408,-99.063392140475,96600000.00,2023-09-13T13:13:31Z
17420,,0,140.00,11,1,1,19.421275200000,-99.163129400000,25000.00,2023-09-13T13:26:23Z
17421,,0,2660.00,9,1,1,19.494337200000,-99.163448100000,401128.00,2023-09-13T13:34:04Z
17423,,0,120.00,15,1,2,20.186236251732,-98.022311575394,1500000.00,2023-09-13T13:57:48Z
17424,,0,3060.00,9,1,1,19.650577900000,-99.164878200000,320000.00,2023-09-13T15:59:39Z
17425,,0,2150.00,9,1,1,19.365889400000,-99.206953000000,516000.00,2023-09-13T16:00:28Z
17426,,0,1000.00,15,1,2,19.451054000000,-99.125519000000,15000.00,2023-09-13T16:21:06Z
17427,,0,970.00,9,1,1,19.458822479781,-99.157468770886,125000.00,2023-09-13T17:04:19Z
17428,,0,4595.00,15,1,2,19.567848400000,-99.261176000000,39000000.00,2023-09-13T18:33:09Z
17429,15785,0,7120.00,,2,1,,,6.00,2023-09-14T11:14:31Z
17430,,0,190.00,13,1,1,19.419839900000,-99.168126400000,59000.00,2023-09-14T11:17:42Z
17431,,1,1300.00,9,1,1,19.537288700000,-99.205373500000,130.00,2023-09-14T12:01:06Z
17432,,0,7832.00,9,1,1,19.492463300000,-99.169398700000,1409760.00,2023-09-14T12:23:48Z
17433,,0,400.00,13,1,1,19.359737900000,-99.121793600000,38000.00,2023-09-14T12:26:07Z
17434,,0,793.00,9,1,2,19.489502900000,-99.205487400000,10900000.00,2023-09-14T12:35:03Z
17435,,0,350.00,13,1,2,19.451054000000,-99.125519000000,7299000.00,2023-09-14T12:46:16Z
17437,,0,500.00,13,1,1,19.468960200000,-99.222186500000,220000.00,2023-09-14T13:03:58Z
17438,,0,368.00,13,1,1,19.427205200000,-99.197162400000,313300.00,2023-09-14T13:17:20Z
17439,,0,271.00,15,1,2,19.536916384700,-99.251742826337,3671400.00,2023-09-14T14:14:55Z
17440,,0,317.00,13,1,1,19.317486800000,-99.211907000000,222005.00,2023-09-14T15:33:14Z
17441,,1,300.00,11,1,1,19.302011100000,-99.188333900000,1367.00,2023-09-14T15:37:29Z
17442,,0,226.00,13,1,1,19.317486800000,-99.211907000000,135630.00,2023-09-14T15:41:17Z
17444,,0,7764.00,9,1,1,19.801119300000,-98.972891000000,1009320.00,2023-09-14T16:12:21Z
17445,,0,150.00,13,1,1,19.416547400000,-99.154199200000,50000.00,2023-09-14T16:18:04Z
17446,,0,1000000.00,15,2,2,30.785580419456,-106.535014019920,1.00,2023-09-14T16:25:53Z
17446,,0,1000000.00,15,2,1,30.785580419456,-106.535014019920,1000.00,2023-09-14T16:25:53Z
17447,,1,5500.00,11,1,1,19.372741000000,-99.260456200000,102.00,2023-09-14T16:31:48Z
17448,,0,300.00,13,1,1,19.672037600000,-99.166527000000,90000.00,2023-09-14T16:40:47Z
17449,,0,765.00,9,1,1,25.776866400000,-100.458566200000,85.00,2023-09-14T16:52:06Z
17450,,1,4250.00,9,1,1,19.653331700000,-99.169833300000,44.00,2023-09-14T17:13:50Z
17451,,0,520.00,9,1,1,25.842437500000,-100.383437500000,29000.00,2023-09-14T17:17:04Z
17452,,1,7385.00,9,1,1,19.310672414920,-99.558354100501,115.00,2023-09-14T17:30:18Z
17453,17452,0,3469.00,,1,1,,,115.00,2023-09-14T17:33:14Z
17454,17452,0,3916.00,,1,1,,,115.00,2023-09-14T17:33:46Z
17455,,0,700.00,9,1,1,25.796939500000,-100.293427100000,50000.00,2023-09-14T17:51:13Z
17456,,1,30080.00,9,1,1,19.302042000000,-99.559424100000,120.00,2023-09-14T17:58:40Z
17457,17456,0,11332.00,,1,1,,,130.00,2023-09-14T18:00:03Z
17458,17456,0,11103.00,,1,1,,,130.00,2023-09-14T18:00:35Z
17459,17456,0,7645.00,,1,1,,,130.00,2023-09-14T18:01:28Z
17460,,0,160.00,11,1,1,19.451054000000,-99.125519000000,20000.00,2023-09-15T09:56:13Z
17461,,0,44.00,13,1,1,19.304591500000,-99.183972500000,20000.00,2023-09-15T10:21:31Z
17462,,0,18490.00,15,1,2,19.821890500000,-98.971462300000,17565500.00,2023-09-15T12:55:37Z
17463,,0,1500.00,11,1,1,19.372695200000,-98.133318900000,50000.00,2023-09-17T08:48:54Z
17464,,0,354.00,9,1,1,20.556388800000,-100.252499900000,25000.00,2023-09-17T13:09:03Z
17465,,0,45.00,13,1,1,19.386982400000,-99.291917300000,40000.00,2023-09-17T15:55:03Z
17466,,0,1113.00,9,2,1,22.055334670706,-100.885691843930,5500.00,2023-09-18T09:44:09Z
17467,,0,13.00,11,1,1,21.112142695808,-101.671278104890,385.00,2023-09-18T12:55:38Z
17468,,0,13.00,11,1,1,21.112187734891,-101.671288833730,347.00,2023-09-18T13:03:21Z
17469,,0,14.00,11,1,1,21.112177726207,-101.671304926980,379.00,2023-09-18T13:12:13Z
17470,,0,16.00,11,1,1,21.149880084654,-101.670033069310,313.00,2023-09-18T13:25:28Z
17471,,0,16.00,11,1,1,21.149855069304,-101.670065255820,300.00,2023-09-18T13:29:59Z
17472,,0,10.00,11,1,1,21.149905100000,-101.670118900000,330.00,2023-09-18T13:32:30Z
17474,,0,1200.00,11,1,1,19.451054000000,-99.125519000000,420000.00,2023-09-18T16:31:28Z
17475,,0,92.00,13,1,1,19.413914900000,-99.169843700000,90000.00,2023-09-18T17:03:58Z
17476,,1,200.00,11,1,1,19.303317100000,-99.112505700000,100.00,2023-09-18T17:14:47Z
17477,,0,33.00,13,1,2,20.681441600000,-103.341238500000,2098000.00,2023-09-18T17:23:50Z
17478,,0,312.00,15,1,1,19.280280700000,-99.123571000000,33000.00,2023-09-18T17:43:11Z
17479,,0,650.00,13,1,2,19.012897224989,-98.320008863229,2535000.00,2023-09-19T10:31:03Z
17480,,0,385.00,13,1,2,19.352954700000,-99.216452000000,100000.00,2023-09-19T12:06:41Z
17480,,0,385.00,13,1,1,19.352954700000,-99.216452000000,100000.00,2023-09-19T12:06:41Z
17481,,0,602.00,13,1,1,19.332963900000,-99.136557300000,190000.00,2023-09-19T12:18:36Z
17482,,0,95.00,13,1,1,19.385202700000,-99.226861900000,50000.00,2023-09-19T13:00:21Z
17483,,0,270.00,13,1,1,19.429601500000,-99.207172100000,162000.00,2023-09-19T13:17:56Z
17484,,0,150.00,13,1,1,19.369284500000,-99.266865100000,60000.00,2023-09-19T13:18:28Z
17485,15751,0,6677.00,,2,1,,,5.00,2023-09-19T13:44:09Z
17486,15751,0,6695.00,,2,1,,,5.00,2023-09-19T13:52:51Z
17487,15751,0,6945.00,,2,1,,,5.00,2023-09-19T13:53:30Z
17488,15751,0,6995.00,,2,1,,,5.00,2023-09-19T13:53:55Z
17489,,0,780.00,9,1,1,25.793090100000,-100.291718800000,60000.00,2023-09-19T15:19:53Z
17490,,0,124.00,13,1,2,19.400648800000,-99.163937100000,5450000.00,2023-09-19T15:49:46Z
17491,,1,12233.00,9,2,1,22.052330000000,-100.873886500000,4.50,2023-09-19T16:23:52Z
17492,17491,0,12233.00,,2,1,,,5.00,2023-09-19T16:25:30Z
17493,,0,20.00,13,1,1,19.425773400000,-99.162820000000,35000.00,2023-09-19T16:44:55Z
17494,,0,93.00,13,1,1,19.425023100000,-99.164684300000,60000.00,2023-09-19T16:57:49Z
17495,,0,95.00,13,1,1,19.330308200000,-99.209200200000,32000.00,2023-09-19T17:00:26Z
17496,,1,6181.00,9,2,1,21.985695719530,-100.853619131810,5.75,2023-09-19T17:04:47Z
17497,17496,0,6181.00,,2,1,,,6.00,2023-09-19T17:08:41Z
17498,,1,5198.00,9,2,1,21.978844686726,-100.887664683760,6.00,2023-09-19T17:24:08Z
17499,17498,0,5198.00,,2,1,,,6.00,2023-09-19T17:25:30Z
17500,,1,3289.00,9,1,1,21.650932058068,-100.716653238900,70.00,2023-09-19T17:55:32Z
17501,17500,0,1096.00,,1,1,,,70.00,2023-09-19T17:59:04Z
17502,17500,0,1096.00,,1,1,,,70.00,2023-09-19T18:00:08Z
17503,17500,0,1096.00,,1,1,,,70.00,2023-09-19T18:00:33Z
17504,,1,428.00,11,1,1,19.060301600000,-98.218200600000,61.00,2023-09-20T08:24:22Z
17505,,0,100.00,13,1,2,19.394833700000,-99.162997800000,25000.00,2023-09-20T11:26:25Z
17505,,0,100.00,13,1,1,19.394833700000,-99.162997800000,25000.00,2023-09-20T11:26:25Z
17506,,0,35.00,11,1,1,19.397221700000,-99.146198100000,20000.00,2023-09-20T11:42:32Z
17507,,0,27.00,11,1,2,19.295685000000,-99.152496300000,1940000.00,2023-09-20T12:42:40Z
17508,,0,146.00,13,1,1,19.491093200000,-99.136183400000,54000.00,2023-09-20T12:45:38Z
17509,,0,4359.00,13,1,1,19.343198200000,-99.149505800000,1200000.00,2023-09-20T13:20:33Z
17510,,0,2069.00,15,2,2,19.443434900000,-99.197530800000,24990000.00,2023-09-20T13:38:14Z
17511,,0,52.00,13,1,1,19.409879600000,-99.167032700000,20000.00,2023-09-20T13:50:43Z
17513,,0,6400.00,15,2,2,19.461312300000,-99.177608500000,25000000.00,2023-09-20T14:56:16Z
17514,,0,10180.00,15,1,2,19.364537900000,-99.357596700000,81440000.00,2023-09-20T15:26:50Z
17515,,0,460.00,13,1,1,19.346172800000,-99.177448400000,230000.00,2023-09-20T15:53:21Z
17516,,0,60.00,11,1,1,19.402892600000,-99.170244200000,20000.00,2023-09-20T16:25:50Z
17518,,0,46.00,13,1,1,19.415555300000,-99.155173700000,48000.00,2023-09-20T16:31:21Z
17519,,0,179.00,11,1,2,19.374986800000,-99.151520900000,5370000.00,2023-09-20T16:31:38Z
17520,,0,90.00,13,1,1,19.134460800000,-97.648029600000,21000.00,2023-09-20T16:38:38Z
17521,,0,160.00,11,1,2,19.374986800000,-99.151520900000,3289300.00,2023-09-20T16:39:11Z
17522,,0,5077.00,15,1,2,19.206241500000,-99.212657600000,2700000.00,2023-09-20T16:59:51Z
17523,,0,6700.00,9,1,2,19.489300400000,-99.239924100000,115000000.00,2023-09-20T17:15:49Z
17524,,0,330.00,13,1,1,19.516282546810,-99.230466786755,87120.00,2023-09-20T17:31:16Z
17525,,1,25.00,11,1,1,25.693288800000,-100.244200600000,500.00,2023-09-20T17:54:32Z
17526,,1,8720.00,11,2,1,19.443798100000,-99.198568100000,11800.00,2023-09-20T18:09:54Z
17526,,1,8720.00,11,2,2,19.443798100000,-99.198568100000,32890000.00,2023-09-20T18:09:54Z
17527,,0,1024.00,13,1,2,19.460098300000,-99.140355200000,25000000.00,2023-09-20T18:16:26Z
17528,,0,599.00,9,1,2,19.406819100000,-99.146285500000,8000000.00,2023-09-20T18:50:44Z
17530,,1,3000.00,11,2,1,19.430735300000,-99.206862000000,1500.00,2023-09-21T11:23:00Z
17530,,1,3000.00,11,2,2,19.430735300000,-99.206862000000,7800000.00,2023-09-21T11:23:00Z
17531,,0,326.00,11,1,1,19.438246900000,-99.191592500000,90000.00,2023-09-21T12:24:29Z
17532,,0,605.00,11,2,2,19.437808200000,-99.195174500000,1690000.00,2023-09-21T12:47:29Z
17534,,0,2000.00,9,1,1,18.875315000000,-96.938539300000,140009.00,2023-09-21T12:57:42Z
17535,,1,8700.00,11,2,1,19.437997800000,-99.197627200000,10500.00,2023-09-21T13:09:32Z
17535,,1,8700.00,11,2,2,19.437997800000,-99.197627200000,27990000.00,2023-09-21T13:09:32Z
17536,,1,35.00,13,1,2,20.712125100000,-100.447778200000,47143.00,2023-09-21T14:12:22Z
17537,,0,250.00,13,1,2,19.315840500000,-99.212589500000,100000.00,2023-09-21T16:31:54Z
17538,,0,5300.00,15,1,2,19.299647100000,-99.241556400000,31800000.00,2023-09-21T17:53:51Z
17539,,0,165.00,11,1,1,19.432607700000,-99.133208000000,45000.00,2023-09-22T08:07:41Z
17539,,0,165.00,11,1,2,19.432607700000,-99.133208000000,6100000.00,2023-09-22T08:07:41Z
17541,,0,56.00,13,1,1,19.425684300000,-99.169279400000,75000.00,2023-09-22T11:39:16Z
17542,,0,77.00,13,1,1,19.398495600000,-99.171876800000,52000.00,2023-09-22T12:34:26Z
17543,,0,502.00,11,1,1,20.619653200000,-100.386354400000,70000.00,2023-09-22T13:52:30Z
17546,,0,100.00,13,1,1,31.543909800000,-106.389091600000,300000.00,2023-09-22T15:29:06Z
17547,,0,296.00,11,1,1,19.519616100000,-99.161808700000,65000.00,2023-09-22T15:54:18Z
17547,,0,296.00,11,1,2,19.519616100000,-99.161808700000,5500000.00,2023-09-22T15:54:18Z
17548,,0,4365.00,9,1,2,19.726548329967,-99.480018220238,15277500.00,2023-09-22T21:49:48Z
17549,,0,1340.00,11,1,1,21.170195316686,-101.697530052110,134000.00,2023-09-22T22:37:47Z
17550,,0,92.00,13,1,1,19.413875500000,-99.169763100000,90000.00,2023-09-25T10:35:01Z
17551,,0,65.00,13,1,1,19.404362700000,-99.174555000000,26000.00,2023-09-25T10:47:04Z
17552,,0,300.00,13,1,2,19.432046600000,-99.190175600000,30000000.00,2023-09-25T11:09:17Z
17554,,0,400.00,13,2,2,19.431308400000,-99.189153100000,4800000.00,2023-09-25T11:50:21Z
17556,,0,58.00,13,1,1,19.424246150062,-99.169072331283,65000.00,2023-09-25T13:06:54Z
17557,,0,230.00,13,1,2,19.425730900000,-99.161090000000,200000.00,2023-09-25T13:15:15Z
17558,,0,426.00,15,1,1,19.404866000000,-99.177868000000,200000.00,2023-09-25T13:36:18Z
17559,,0,730.00,11,1,1,19.451054000000,-99.125519000000,300000.00,2023-09-25T13:36:43Z
17560,,0,1700.00,9,1,2,25.710121200000,-100.278972200000,12000000.00,2023-09-25T13:54:04Z
17561,,0,850.00,13,1,2,19.418877700000,-99.172752900000,89000000.00,2023-09-25T15:12:41Z
17562,,1,13738.00,9,1,1,19.690918623382,-99.185962677802,145.00,2023-09-25T15:45:12Z
17563,,1,13600.00,9,1,2,19.674514160228,-99.164471019019,200.00,2023-09-25T16:01:04Z
17563,,1,13600.00,9,1,1,19.674514160228,-99.164471019019,200.00,2023-09-25T16:01:04Z
17564,,1,5643.00,9,1,1,19.669378718645,-99.190219421179,145.00,2023-09-25T16:27:04Z
17565,,0,198.00,13,1,1,25.741720800000,-100.286336100000,49702.00,2023-09-25T17:17:33Z
17566,,1,5715.00,9,1,1,19.723745812707,-99.204330774730,120.00,2023-09-25T17:27:05Z
17568,,0,30.00,13,1,1,19.391886000000,-99.165667800000,16000.00,2023-09-25T18:09:41Z
17569,,0,211.00,13,1,1,19.298217300000,-99.114308600000,84400.00,2023-09-26T10:28:33Z
17570,,0,290.00,11,1,1,19.401778500000,-99.165875700000,90000.00,2023-09-26T11:39:38Z
17571,,0,3000.00,15,1,2,19.710346039442,-98.971447035652,23100000.00,2023-09-26T11:53:46Z
17572,,0,22.00,11,1,1,20.388240932912,-99.951254120901,630.00,2023-09-26T12:35:26Z
17572,,0,22.00,11,1,2,20.388240932912,-99.951254120901,49000.00,2023-09-26T12:35:26Z
17574,,0,10077.00,15,1,2,19.621316508795,-99.046166799025,27000000.00,2023-09-26T14:08:59Z
17575,,0,36000.00,15,1,2,19.828780147255,-99.204694937573,700.00,2023-09-26T18:19:42Z
17576,,0,200.00,13,1,1,19.255628700000,-99.063449900000,45000.00,2023-09-26T19:08:32Z
17577,,0,120.00,13,1,1,18.898223600000,-96.932488500000,111111.00,2023-09-26T19:12:07Z
17578,,1,2260.00,9,1,1,19.565130800000,-99.202568800000,150.00,2023-09-26T21:55:44Z
17579,,0,121.00,13,1,1,19.416099800000,-102.038024900000,140.00,2023-09-27T10:01:59Z
17580,,0,5300.00,9,1,1,19.136296163765,-98.246775403041,360000.00,2023-09-27T10:26:49Z
17581,,1,8313.00,9,1,1,19.723570200000,-99.205136700000,150.00,2023-09-27T11:56:55Z
17582,,0,61.00,13,1,1,19.431740500000,-99.154741400000,37000.00,2023-09-27T12:01:59Z
17583,17578,0,1810.00,,1,1,,,150.00,2023-09-27T13:15:30Z
17584,17578,0,2645.00,,1,1,,,150.00,2023-09-27T13:36:29Z
17586,,0,200.00,13,1,1,19.526399300000,-99.236708100000,25000.00,2023-09-27T14:30:17Z
17587,,0,200.00,11,1,1,19.451054000000,-99.125519000000,20000.00,2023-09-27T15:03:55Z
17588,,0,4088.00,9,1,1,19.485144400000,-99.208679000000,430000.00,2023-09-27T16:31:54Z
17589,,0,348.00,15,1,2,19.378683100000,-99.189950500000,11800000.00,2023-09-27T17:20:39Z
17590,17578,0,6805.00,,1,1,,,150.00,2023-09-27T17:32:31Z
17591,,0,150.00,11,1,1,19.390821600000,-99.172750900000,60000.00,2023-09-27T17:37:02Z
17593,,0,40.00,13,1,1,19.406090500000,-99.171120300000,50000.00,2023-09-28T10:52:59Z
17593,,0,40.00,13,1,2,19.406090500000,-99.171120300000,10000000.00,2023-09-28T10:52:59Z
17594,,0,1000.00,9,1,1,25.799795800000,-100.095655700000,70000.00,2023-09-28T11:46:02Z
17595,,0,60.00,13,1,1,19.342843500000,-99.041852800000,20000.00,2023-09-28T15:16:24Z
17597,,0,55.00,13,1,1,19.364249700000,-99.284417300000,20000.00,2023-09-28T16:18:13Z
17598,,0,624.00,13,1,2,19.430307100000,-99.209705300000,65600000.00,2023-09-28T16:54:36Z
17599,,0,55.00,13,1,1,19.364249700000,-99.284417300000,20000.00,2023-09-29T10:08:24Z
17600,,0,5200.00,9,1,2,19.549491400000,-99.236270400000,45000000.00,2023-09-29T11:37:45Z
17601,,0,552.00,13,1,1,19.432818800000,-99.156534100000,250000.00,2023-09-29T11:55:30Z
17602,,0,258.00,11,1,1,19.289840400000,-99.060485700000,26000.00,2023-09-29T13:03:05Z
17603,,1,4232.00,11,1,1,25.674843600000,-100.364734900000,430.00,2023-09-29T13:22:40Z
17604,,0,465.00,15,1,2,19.027267900000,-98.297852400000,1069500.00,2023-09-29T13:32:53Z
17605,,0,359.00,13,1,1,19.436498900000,-99.201420900000,179500.00,2023-09-29T14:06:02Z
17606,,0,131.00,13,1,2,19.424089600000,-99.159820800000,13000000.00,2023-09-29T14:12:06Z
17607,,0,28.00,13,1,2,19.424089600000,-99.159820800000,3500000.00,2023-09-29T14:21:33Z
17608,,0,55.00,13,1,2,19.432663700000,-99.145766000000,3900000.00,2023-09-29T14:26:53Z
17609,,0,93.00,13,1,1,19.372405400000,-99.129487000000,40000.00,2023-09-29T19:17:25Z
17610,,0,180.00,11,1,1,19.432209600000,-99.197503200000,150000.00,2023-10-01T16:40:18Z
17611,,0,2000.00,9,1,1,19.906589800000,-98.837040900000,190000.00,2023-10-02T11:07:28Z
17611,,0,2000.00,9,1,2,19.906589800000,-98.837040900000,32373000.00,2023-10-02T11:07:28Z
17612,,0,1600.00,9,1,1,19.072986800000,-98.227749200000,175000.00,2023-10-02T12:08:42Z
17613,,0,244.00,15,1,2,20.373671400000,-100.274687600000,1500000.00,2023-10-02T12:16:06Z
17615,,0,22.00,13,1,1,19.406751600000,-99.169004800000,19720.00,2023-10-02T16:32:23Z
17616,,0,190.00,13,1,1,19.417576800000,-99.173998500000,190000.00,2023-10-02T17:08:45Z
17618,,0,750.00,11,1,1,19.434310300000,-99.153312800000,23200.00,2023-10-02T17:13:31Z
17619,,0,1625.00,15,1,1,25.656099509501,-100.364609389380,450000.00,2023-10-02T17:29:26Z
17620,,0,27.00,13,1,1,19.432055900000,-99.164340300000,27000.00,2023-10-02T17:29:42Z
17622,,1,60.00,13,1,1,20.663017700000,-100.271835200000,210.00,2023-10-02T17:52:08Z
17623,17622,0,60.00,,1,1,,,18096.00,2023-10-02T17:59:10Z
17624,,0,125.00,13,1,1,19.391515300000,-99.166286600000,52000.00,2023-10-02T18:03:24Z
17626,,0,80.00,11,1,1,19.429799700000,-99.215209000000,30000.00,2023-10-03T11:07:33Z
17627,,0,2200.00,9,1,1,19.454744800000,-99.136160200000,330000.00,2023-10-03T11:26:27Z
17628,,0,314.00,11,1,1,19.356470900000,-99.147876800000,45000.00,2023-10-03T12:07:15Z
17629,,0,160.00,11,1,1,19.392639700000,-99.137616300000,34000.00,2023-10-03T12:15:23Z
17630,,0,29.00,11,1,1,19.333013200000,-99.199668700000,31290.00,2023-10-03T12:42:14Z
17631,,0,1000000.00,15,2,2,31.484893359939,-106.497345171870,3.00,2023-10-03T12:50:40Z
17632,,1,580.00,11,1,1,19.361642300000,-99.349945100000,155.00,2023-10-03T13:02:26Z
